Color_ID,Fecha,Label_ID,Skid,Job_ID,Product_ID,Primer_ID,Clear_ID,Resin_R1_PR,Resin_R2_PR,Hardener_R1_PR,Hardener_R2_PR,Resin_R1_BC,Resin_R2_BC,Resin_R3_BC,Resin_R4_BC,Resin_R5_BC,Resin_R6_BC,Resin_R1_CC,Resin_R2_CC,Resin_R3_CC,Resin_R4_CC,Hardener_R1_CC,Hardener_R2_CC,Hardener_R3_CC,Hardener_R4_CC,CO21,CO22,Week,Year,JobName,ColorName,Evaluacion
2,2021-01-18 22:03:16,1632159,33,26,1167,1,1,214,213,20,20,105,113,198,215,224,227,81,82,149,152,39,39,69,73,42,47,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 21:23:39,1628158,77,26,1167,1,1,213,214,20,20,106,113,198,212,224,227,82,81,150,153,39,39,69,73,44,46,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-18 22:06:25,1632160,161,26,1167,1,1,215,213,20,20,107,113,199,215,225,228,81,81,150,150,39,39,69,73,42,48,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 14:58:36,1634172,184,26,1167,1,1,214,215,20,20,107,114,198,215,224,228,83,83,149,151,36,36,69,73,41,48,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 08:37:15,1630630,179,26,1167,1,1,214,213,20,20,105,113,198,213,223,229,81,81,149,151,39,39,69,73,56,61,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 08:43:00,1630631,125,26,1167,1,1,214,215,20,20,107,113,198,215,224,227,81,81,150,152,39,39,69,73,56,61,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-26 04:24:51,1642982,21,26,1167,1,1,213,212,20,20,106,115,199,217,223,228,87,86,154,161,39,39,73,76,42,51,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 21:04:05,1633450,47,26,1167,1,1,215,212,20,20,106,113,198,215,223,229,81,81,148,150,39,39,69,73,43,49,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 20:49:05,1626042,128,26,1167,1,1,216,212,20,20,106,113,197,216,224,227,82,82,148,152,39,39,69,73,52,55,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-23 02:05:01,1641108,160,26,1167,1,1,217,213,20,20,107,114,198,217,225,228,82,82,149,154,36,39,69,73,43,49,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-23 02:06:11,1641109,172,26,1167,1,1,216,212,20,20,105,115,197,217,224,227,83,83,147,154,36,39,73,76,43,46,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 03:47:58,1641944,79,26,1167,1,1,214,214,20,20,106,114,198,215,223,228,81,84,150,154,39,39,69,76,42,47,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 08:44:24,1630632,148,26,1167,1,1,214,211,20,20,123,119,198,213,222,229,99,101,149,151,46,46,69,73,55,61,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 05:26:55,1629481,125,26,1167,1,1,215,213,20,20,106,113,198,215,226,228,82,81,148,151,39,39,69,73,60,67,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-28 02:32:08,1644823,82,26,1167,1,1,213,215,20,20,106,114,196,216,226,227,87,87,153,163,39,39,73,76,55,62,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 20:47:54,1626041,81,26,1167,1,1,215,213,20,20,106,114,198,215,226,226,82,82,149,153,39,39,69,73,52,53,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 03:52:23,1641948,101,26,1167,1,1,212,213,20,20,138,134,198,217,225,229,95,84,149,154,46,39,69,73,44,47,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-05 04:58:10,1650938,144,26,1167,1,1,214,215,20,20,105,115,197,216,223,226,86,85,154,153,39,39,73,73,48,54,6,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-05 05:00:31,1650940,97,26,1167,1,1,215,213,20,20,105,113,197,217,223,228,108,86,155,154,53,39,73,73,47,51,6,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 21:11:37,1633456,129,26,1167,1,1,217,214,20,20,105,113,198,213,225,228,81,81,150,151,39,39,69,73,43,49,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 09:33:45,1629659,68,26,1167,1,1,213,212,20,20,106,114,196,213,223,227,83,81,148,152,36,39,69,73,49,51,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 04:23:42,1633717,51,26,1167,1,1,213,214,20,20,105,113,197,213,224,229,81,81,147,152,39,39,69,73,56,64,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 20:50:16,1626043,108,26,1167,1,1,213,214,20,20,106,113,197,214,225,227,83,81,146,151,36,39,69,73,51,53,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 11:13:28,1630743,128,26,1167,1,1,216,214,20,20,106,113,198,214,224,225,81,83,149,150,39,36,69,73,44,48,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-16 02:22:47,1659707,77,26,1167,1,1,212,213,20,20,108,115,198,217,224,228,88,88,150,153,39,39,69,73,54,63,7,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-14 14:12:13,1628849,138,26,1167,1,1,214,212,20,20,105,114,198,214,223,228,81,81,149,152,39,39,69,73,42,45,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-14 14:14:31,1628851,164,26,1167,1,1,213,214,20,20,106,112,198,215,223,229,83,82,149,151,36,39,69,73,44,47,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 05:19:01,1629475,30,26,1167,1,1,214,213,20,20,106,113,199,214,225,229,82,81,150,153,39,39,69,73,58,64,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 05:21:58,1629477,81,26,1167,1,1,214,213,20,20,105,114,199,215,223,227,82,81,148,151,39,39,69,73,60,65,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 10:58:12,1627698,77,26,1167,1,1,215,214,20,20,106,113,198,215,224,229,83,82,148,150,36,39,69,73,64,71,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-18 17:51:49,1631983,123,26,1167,1,1,214,213,20,20,111,107,198,215,224,228,94,82,149,151,46,39,69,73,43,44,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 09:25:48,1633946,120,26,1167,1,1,254,250,24,24,106,114,198,214,225,230,83,83,150,150,36,36,69,73,63,67,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-26 11:21:12,1643272,34,26,1167,1,1,216,214,20,20,106,116,198,218,224,227,85,86,155,161,39,39,73,79,43,47,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-29 05:15:42,1645954,55,26,1167,1,1,215,213,20,20,106,114,199,216,224,227,87,87,154,161,39,39,73,76,53,60,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 21:26:00,1628160,49,26,1167,1,1,212,213,20,20,106,113,197,214,223,228,83,81,146,150,36,39,69,73,45,47,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 21:10:25,1633455,91,26,1167,1,1,214,214,20,20,106,113,198,215,224,229,81,83,147,150,39,36,73,73,42,46,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 07:47:35,1642123,130,26,1167,1,1,215,214,20,20,106,114,197,216,223,228,81,83,148,156,39,39,69,73,57,60,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 23:30:24,1626156,81,26,1167,1,1,214,214,20,20,106,113,199,215,225,228,83,81,149,151,36,39,69,73,56,61,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 23:29:11,1626155,185,26,1167,1,1,214,212,20,20,105,113,199,213,223,227,83,83,149,152,36,36,69,73,56,59,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 22:52:55,1640925,104,26,1167,1,1,212,212,20,20,105,113,197,218,223,228,77,82,149,154,36,39,69,76,44,53,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 11:14:40,1630744,108,26,1167,1,1,214,214,20,20,105,114,198,214,224,227,81,83,150,152,39,36,69,73,42,45,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 20:51:27,1626044,179,26,1167,1,1,212,249,20,24,105,113,200,214,223,229,81,81,149,151,39,39,69,73,53,55,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 05:23:12,1629478,128,26,1167,1,1,214,213,20,20,106,114,198,214,223,228,81,82,149,150,39,39,69,73,60,64,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-26 04:25:51,1642983,82,26,1167,1,1,215,211,20,20,106,114,198,214,224,229,85,87,153,161,39,39,73,76,37,47,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-03 09:53:46,1649143,36,26,1167,1,1,215,213,20,20,105,114,197,215,224,227,86,86,154,154,39,39,73,76,46,48,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 21:24:49,1628159,138,26,1167,1,1,214,213,20,20,105,113,197,213,223,230,82,81,148,151,36,39,69,73,45,47,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 21:05:25,1633451,113,26,1167,1,1,214,212,20,20,105,114,198,213,223,229,81,81,150,151,39,39,69,73,43,50,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 21:28:22,1628162,112,26,1167,1,1,216,214,20,20,107,112,199,215,224,228,81,81,150,151,39,39,69,73,46,48,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 14:42:29,1627872,148,26,1167,1,1,215,213,20,20,124,118,197,215,225,228,99,100,146,151,46,46,69,73,41,44,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-30 02:11:27,1646837,34,26,1167,1,1,213,213,20,20,107,115,197,216,225,229,108,87,155,156,53,39,73,73,56,61,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 10:45:28,1642258,11,26,1167,1,1,214,211,20,20,107,114,197,215,223,228,87,86,154,162,39,39,73,79,49,57,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-14 04:12:50,1628444,108,26,1167,1,1,214,212,20,20,106,113,197,215,224,229,81,82,149,151,39,39,69,73,64,66,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-12 07:51:25,1626505,125,26,1167,1,1,216,215,20,20,106,114,197,212,224,229,83,81,148,153,36,39,69,73,74,73,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-03 16:34:30,1649371,182,26,1167,1,1,213,213,20,20,106,114,199,215,223,229,86,87,156,156,39,39,73,73,40,43,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-03 16:36:46,1649373,36,26,1167,1,1,214,214,20,20,105,114,197,216,223,228,87,86,153,156,39,39,73,73,40,44,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 20:52:38,1626045,125,26,1167,1,1,253,214,24,20,106,114,198,214,224,227,83,82,147,155,36,39,69,73,51,54,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-16 02:23:58,1659708,138,26,1167,1,1,215,213,20,20,108,116,198,216,225,230,89,87,147,153,39,39,73,73,54,60,7,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-16 02:21:36,1659706,129,26,1167,1,1,213,214,20,20,107,116,198,217,223,229,87,86,147,152,39,39,73,73,55,63,7,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 14:57:22,1634171,62,26,1167,1,1,213,212,20,20,105,113,198,214,224,227,81,82,149,154,39,39,69,73,42,48,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 05:24:31,1629479,108,26,1167,1,1,214,211,20,20,107,113,198,214,223,227,82,81,148,152,39,39,69,73,61,64,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 05:25:45,1629480,179,26,1167,1,1,213,214,20,20,106,112,197,215,223,228,83,82,150,154,36,39,69,73,61,63,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 21:27:11,1628161,164,26,1167,1,1,214,213,20,20,105,113,198,214,226,228,82,82,150,152,39,39,69,73,45,48,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 20:38:16,1633430,144,26,1167,1,1,217,212,20,20,106,112,197,215,223,226,81,83,150,150,39,36,69,73,47,55,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 20:44:39,1633435,33,26,1167,1,1,213,213,20,20,106,173,196,214,223,229,83,113,149,153,36,53,69,73,47,53,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-12 07:42:58,1626499,30,26,1167,1,1,215,213,20,20,106,112,197,215,225,228,81,83,149,151,39,36,69,73,67,82,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-28 02:28:35,1644820,87,26,1167,1,1,214,212,20,20,106,115,198,216,223,228,85,87,155,161,39,39,73,79,59,65,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-12 07:50:14,1626504,179,26,1167,1,1,215,212,20,20,106,112,198,213,224,227,81,82,148,154,39,39,69,73,71,74,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 14:41:18,1627871,125,26,1167,1,1,213,213,20,20,106,113,197,214,222,226,82,81,147,150,39,39,73,73,41,44,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-19 05:00:46,1662870,148,26,1167,1,1,214,214,20,20,108,116,203,217,227,227,83,81,140,143,36,36,66,69,59,66,8,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-02-19 05:01:50,1662871,52,26,1167,1,1,215,213,20,20,93,88,202,218,225,227,83,81,137,142,36,36,66,66,58,65,8,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-01-12 02:30:57,1626272,128,26,1167,1,1,215,213,20,20,106,113,198,214,225,227,81,81,149,151,39,39,69,73,50,55,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 23:28:01,1626154,30,26,1167,1,1,217,211,20,20,107,113,199,214,225,228,83,82,147,151,36,39,69,73,53,58,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-05 04:59:28,1650939,75,26,1167,1,1,215,212,20,20,107,115,197,217,223,228,86,86,155,152,39,39,73,73,50,51,6,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-03 16:35:38,1649372,55,26,1167,1,1,216,213,20,20,104,114,198,215,224,227,87,88,153,154,39,39,73,76,41,43,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-22 14:28:49,1664532,34,26,1167,1,1,217,213,20,20,107,115,202,217,226,230,83,81,139,140,36,36,66,66,42,46,8,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 19:56:18,1628097,81,26,1167,1,1,252,251,24,24,105,114,196,214,223,227,81,81,150,149,39,39,69,73,50,53,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 19:57:22,1628098,128,26,1167,1,1,212,212,20,20,107,113,198,215,225,226,83,82,147,151,36,39,69,73,51,53,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 19:58:31,1628099,108,26,1167,1,1,213,213,20,20,106,113,198,215,225,229,81,83,150,149,39,36,69,73,50,53,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-12 16:42:33,1626945,30,26,1167,1,1,212,213,20,20,87,92,167,165,333,320,82,72,137,154,39,33,66,73,45,47,2,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-01-20 09:23:49,1633944,2,26,1167,1,1,215,214,20,20,106,112,197,214,223,228,83,81,150,152,36,39,69,73,61,70,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 09:24:43,1633945,96,26,1167,1,1,213,213,20,20,106,114,197,213,224,228,83,81,148,152,36,39,69,73,62,69,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-08 08:02:53,1653416,131,26,1167,1,1,215,214,20,20,106,103,198,217,225,229,87,86,154,153,39,39,73,73,53,66,6,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-12 07:44:09,1626500,185,26,1167,1,1,214,213,20,20,106,114,197,213,223,226,83,82,150,152,36,39,69,73,72,61,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-15 17:28:32,1659366,112,26,1167,1,1,213,211,20,20,108,116,197,216,222,229,88,87,149,153,39,39,73,73,47,58,7,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-04 04:13:41,1649835,75,26,1167,1,1,214,214,20,20,106,114,196,216,223,227,85,86,154,155,39,39,73,73,73,78,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 07:45:01,1642121,142,26,1167,1,1,214,212,20,20,106,114,197,217,223,227,81,82,148,156,39,39,69,73,58,64,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 07:46:13,1642122,34,26,1167,1,1,215,212,20,20,106,113,197,216,223,229,82,82,150,155,39,39,69,73,56,62,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 15:02:37,1642404,105,26,1167,1,1,213,213,20,20,106,114,198,216,222,228,86,87,153,161,39,39,73,79,41,44,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-05 04:57:05,1650937,36,26,1167,1,1,215,215,20,20,106,113,197,216,224,229,86,86,155,152,39,39,73,73,50,51,6,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 20:52:19,1634405,96,26,1167,1,1,214,214,20,20,106,114,198,214,224,229,82,81,148,151,36,39,69,73,48,52,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 22:50:31,1640923,109,26,1167,1,1,214,212,20,20,105,115,198,216,223,229,81,83,149,154,39,39,69,76,46,50,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 14:15:33,1630858,128,26,1167,1,1,213,212,20,20,73,75,198,214,223,229,81,81,148,150,36,39,69,73,42,47,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 20:35:34,1640819,111,26,1167,1,1,213,212,20,20,106,115,198,216,223,228,82,84,149,156,39,39,69,73,48,55,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 20:36:54,1640820,2,26,1167,1,1,214,214,20,20,105,114,197,215,224,227,81,83,148,156,39,39,69,73,48,55,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 20:38:09,1640821,96,26,1167,1,1,214,213,20,20,105,114,197,217,225,226,82,84,147,153,39,39,73,73,48,58,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-26 04:27:06,1642984,37,26,1167,1,1,213,213,20,20,106,114,198,216,224,228,86,87,155,162,39,39,73,76,48,44,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-21 04:31:02,1634719,136,26,1167,1,1,214,213,20,20,107,113,198,215,226,227,83,81,149,151,36,39,69,73,48,53,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-21 04:32:05,1634720,91,26,1167,1,1,213,215,20,20,106,111,198,214,224,229,81,81,149,153,39,39,69,73,50,57,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-28 22:51:11,1645687,34,26,1167,1,1,212,212,20,20,105,115,197,216,222,228,103,101,155,162,46,46,73,79,55,62,4,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-02-19 00:40:56,1662696,77,26,1167,1,1,251,250,24,24,107,115,202,216,227,228,83,81,141,141,36,36,66,69,61,67,8,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-02-19 00:42:07,1662697,138,26,1167,1,1,253,251,24,24,107,116,202,215,227,229,83,80,139,142,36,36,66,66,59,70,8,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-02-19 00:43:18,1662698,49,26,1167,1,1,212,213,20,20,107,77,202,216,227,230,81,81,140,140,39,36,66,66,64,66,8,2021,RB Tiguan (Solid),0Q Pure White,1
2,2021-01-15 12:39:56,1629775,18,26,1167,1,1,216,214,20,20,173,113,198,213,224,229,83,109,145,153,36,53,69,73,41,44,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 21:38:14,1630171,125,26,1167,1,1,254,250,24,24,105,113,198,215,223,227,83,81,147,151,36,39,69,73,45,47,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 21:39:26,1630172,148,26,1167,1,1,214,213,20,20,107,110,197,216,224,230,82,82,148,150,39,39,69,73,46,46,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 04:22:29,1633716,120,26,1167,1,1,214,212,20,20,106,114,198,215,224,229,82,81,149,151,39,39,69,73,58,62,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-22 23:02:21,1664878,130,26,1167,1,1,213,211,20,20,108,115,203,215,226,229,82,82,146,148,39,36,69,73,58,64,8,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-16 01:51:06,1630347,112,26,1167,1,1,214,212,20,20,106,112,198,215,224,228,81,81,145,151,39,39,69,73,50,50,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-22 14:27:19,1664531,142,26,1167,1,1,213,212,20,20,107,115,202,215,225,229,83,83,140,141,36,36,66,69,42,46,8,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-27 03:08:36,1643863,102,26,1167,1,1,217,213,20,20,106,115,197,215,222,228,86,87,152,160,39,39,73,76,52,56,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-27 03:10:59,1643865,149,26,1167,1,1,214,213,20,20,107,113,198,216,223,229,86,86,154,161,39,39,73,79,55,63,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 17:56:29,1640705,2,26,1167,1,1,212,212,20,20,105,115,198,217,224,227,81,82,150,156,39,39,69,73,42,40,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-09 18:59:19,1654800,162,26,1167,1,1,215,212,20,20,105,116,197,216,225,228,87,86,156,158,39,39,73,76,42,49,6,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-26 21:30:44,1643668,145,26,1167,1,1,214,212,20,20,105,114,198,216,224,229,86,87,155,161,39,39,73,76,41,45,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-30 04:53:44,1646950,50,26,1167,1,1,215,213,20,20,106,115,198,218,224,227,87,87,155,155,39,39,73,76,47,57,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-02 08:56:52,1648160,62,26,1167,1,1,215,212,20,20,106,114,196,215,223,227,88,88,155,155,39,39,73,76,33,57,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-02 08:58:19,1648161,184,26,1167,1,1,215,213,20,20,106,114,199,216,224,227,87,86,155,156,39,39,73,73,45,42,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-02 09:00:16,1648162,111,26,1167,1,1,215,213,20,20,107,114,197,215,223,229,86,88,153,154,39,39,73,76,36,44,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-19 02:16:54,1632682,51,26,1167,1,1,214,251,20,24,105,113,198,214,224,227,81,81,150,153,39,39,69,73,60,65,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-14 04:14:01,1628445,179,26,1167,1,1,254,250,24,24,106,113,198,214,224,227,82,81,149,152,39,39,69,73,64,66,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 19:15:53,1628071,96,26,1167,1,1,215,212,20,20,106,113,200,216,223,227,83,99,148,152,36,46,69,73,57,62,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-18 17:42:40,1631977,111,26,1167,1,1,215,213,20,20,106,113,197,213,224,229,82,81,149,150,39,39,69,73,42,49,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 08:15:41,1633893,43,26,1167,1,1,214,212,20,20,106,112,198,214,224,228,83,81,149,149,36,39,69,73,51,60,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-22 14:26:12,1664530,50,26,1167,1,1,215,213,20,20,108,115,203,215,225,229,81,82,142,141,39,36,66,69,44,46,8,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-22 20:33:58,1640818,184,26,1167,1,1,212,213,20,20,106,115,198,217,222,228,82,84,150,154,39,39,69,73,49,57,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-13 19:54:07,1628095,30,26,1167,1,1,213,212,20,20,106,114,197,216,224,228,81,82,149,153,39,39,69,73,50,53,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-16 02:27:31,1659711,112,26,1167,1,1,214,212,20,20,108,115,198,217,224,231,88,87,148,151,39,39,73,73,54,61,7,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 17:45:11,1630001,164,26,1167,1,1,214,216,20,20,106,113,198,214,223,227,81,81,146,153,39,39,69,73,42,48,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-29 13:30:01,1646314,105,26,1167,1,1,213,213,20,20,106,114,199,216,224,228,87,87,156,161,39,39,73,76,43,48,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-29 13:31:10,1646315,87,26,1167,1,1,217,212,20,20,105,115,198,218,224,227,86,87,154,161,39,39,73,79,44,48,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-29 13:33:32,1646317,21,26,1167,1,1,214,212,20,20,106,114,197,217,223,227,87,87,154,162,39,39,73,79,42,47,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-11 22:19:11,1626105,164,26,1167,1,1,214,214,20,20,106,113,197,215,224,229,81,83,150,151,39,36,69,73,63,70,2,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-02-15 17:25:56,1659364,49,26,1167,1,1,213,212,20,20,108,116,197,216,223,229,88,87,148,153,39,39,73,73,46,58,7,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 09:29:04,1629655,49,26,1167,1,1,214,214,20,20,106,114,198,213,223,229,82,82,148,151,36,39,69,73,52,54,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 09:30:12,1629656,164,26,1167,1,1,214,212,20,20,107,113,198,213,223,229,82,81,150,153,36,39,69,73,53,55,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 09:31:23,1629657,112,26,1167,1,1,213,212,20,20,105,113,197,214,224,226,83,81,149,151,36,39,69,73,47,52,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-15 09:32:34,1629658,9,26,1167,1,1,214,212,20,20,106,113,198,214,225,227,81,82,150,151,39,39,69,73,50,52,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-25 07:48:35,1642124,150,26,1167,1,1,214,213,20,20,105,114,198,215,224,228,81,114,150,154,39,53,69,73,55,59,4,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-20 00:52:51,1633599,2,26,1167,1,1,214,212,20,20,106,113,198,214,225,229,81,81,146,154,39,39,69,73,42,49,3,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-29 15:24:10,1646396,44,26,1167,1,1,213,213,20,20,106,113,199,217,224,229,86,86,154,154,39,39,73,76,42,43,5,2021,RB Tiguan (Solid),0Q Pure White,0
2,2021-01-29 15:25:21,1646397,169,26,1167,1,1,214,213,20,20,105,114,198,217,223,227,86,87,152,156,39,39,73,73,42,44,5,2021,RB Tiguan (Solid),0Q Pure White,0
